"Country.Region","Confirmed","Deaths","Recovered","Last.Update"
"Afghanistan",22,0,1,2020-03-17
"Albania",59,2,0,2020-03-18
"Algeria",74,7,12,2020-03-18
"Andorra",39,0,1,2020-03-17
"Antigua and Barbuda",1,0,0,2020-03-15
"Argentina",79,2,3,2020-03-18
"Armenia",84,0,1,2020-03-18
"Aruba",4,0,0,2020-03-18
"Australia",568,6,23,2020-03-18
"Austria",1646,4,9,2020-03-18
"Azerbaijan",28,1,6,2020-03-17
"Bahrain",256,1,88,2020-03-18
"Bangladesh",14,1,3,2020-03-18
"Barbados",2,0,0,2020-03-18
"Belarus",51,0,5,2020-03-18
"Belgium",1486,14,31,2020-03-18
"Benin",2,0,0,2020-03-18
"Bhutan",1,0,0,2020-03-13
"Bolivia",12,0,0,2020-03-18
"Bosnia and Herzegovina",38,0,2,2020-03-18
"Brazil",372,3,2,2020-03-18
"Brunei",68,0,0,2020-03-18
"Bulgaria",92,2,0,2020-03-18
"Burkina Faso",20,1,0,2020-03-18
"Cambodia",35,0,1,2020-03-18
"Cameroon",10,0,0,2020-03-17
"Canada",657,8,9,2020-03-18
"Central African Republic",1,0,0,2020-03-16
"Chile",238,0,0,2020-03-18
"China",81102,3241,69755,2020-03-18
"Colombia",93,0,1,2020-03-18
"Congo (Brazzaville)",1,0,0,2020-03-16
"Congo (Kinshasa)",4,0,0,2020-03-18
"Costa Rica",50,0,0,2020-03-18
"Cote d'Ivoire",6,0,1,2020-03-18
"Croatia",81,0,4,2020-03-18
"Cruise Ship",712,7,325,2020-03-18
"Cuba",7,1,0,2020-03-18
"Cyprus",49,0,0,2020-03-18
"Czechia",464,0,3,2020-03-18
"Denmark",1115,4,1,2020-03-18
"Djibouti",1,0,0,2020-03-18
"Dominican Republic",21,1,0,2020-03-17
"Ecuador",111,2,0,2020-03-18
"Egypt",196,6,32,2020-03-18
"Equatorial Guinea",4,0,0,2020-03-18
"Estonia",258,0,1,2020-03-18
"Eswatini",1,0,0,2020-03-15
"Ethiopia",6,0,0,2020-03-18
"Finland",336,0,10,2020-03-18
"France",9052,148,12,2020-03-18
"French Guiana",11,0,0,2020-03-16
"Gabon",1,0,0,2020-03-14
"Gambia, The",1,0,0,2020-03-18
"Georgia",38,0,1,2020-03-18
"Germany",12327,28,105,2020-03-18
"Ghana",7,0,0,2020-03-17
"Greece",418,5,8,2020-03-18
"Greenland",1,0,0,2020-03-16
"Guadeloupe",27,0,0,2020-03-18
"Guam",0,0,0,2020-03-18
"Guatemala",6,1,0,2020-03-17
"Guernsey",0,0,0,2020-03-17
"Guinea",1,0,0,2020-03-15
"Guyana",7,1,0,2020-03-17
"Holy See",1,0,0,2020-03-13
"Honduras",9,0,0,2020-03-18
"Hungary",58,1,2,2020-03-18
"Iceland",250,1,5,2020-03-18
"India",156,3,14,2020-03-18
"Indonesia",227,19,11,2020-03-18
"Iran",17361,1135,5389,2020-03-18
"Iraq",164,12,43,2020-03-18
"Ireland",292,2,5,2020-03-18
"Israel",433,0,11,2020-03-18
"Italy",35713,2978,4025,2020-03-18
"Jamaica",13,0,2,2020-03-18
"Japan",889,29,144,2020-03-18
"Jersey",0,0,0,2020-03-17
"Jordan",52,0,1,2020-03-18
"Kazakhstan",35,0,0,2020-03-18
"Kenya",3,0,0,2020-03-16
"Korea, South",8413,84,1540,2020-03-18
"Kosovo",2,0,0,2020-03-15
"Kuwait",142,0,15,2020-03-18
"Kyrgyzstan",3,0,0,2020-03-18
"Latvia",71,0,1,2020-03-18
"Lebanon",133,3,3,2020-03-18
"Liberia",2,0,0,2020-03-18
"Liechtenstein",28,0,0,2020-03-18
"Lithuania",27,0,1,2020-03-18
"Luxembourg",203,2,0,2020-03-18
"Malaysia",790,2,60,2020-03-18
"Maldives",13,0,0,2020-03-15
"Malta",38,0,2,2020-03-17
"Martinique",19,1,0,2020-03-18
"Mauritania",1,0,0,2020-03-15
"Mauritius",3,0,0,2020-03-18
"Mayotte",3,0,0,2020-03-18
"Mexico",93,0,4,2020-03-18
"Moldova",30,1,1,2020-03-18
"Monaco",7,0,0,2020-03-16
"Mongolia",6,0,0,2020-03-18
"Montenegro",1,0,0,2020-03-18
"Morocco",49,2,1,2020-03-18
"Namibia",2,0,0,2020-03-14
"Nepal",1,0,1,2020-03-13
"Netherlands",2056,58,2,2020-03-18
"New Zealand",20,0,0,2020-03-18
"Nigeria",8,0,1,2020-03-18
"North Macedonia",35,0,1,2020-03-18
"Norway",1550,6,1,2020-03-18
"Oman",39,0,12,2020-03-18
"Pakistan",299,0,2,2020-03-18
"Panama",86,1,0,2020-03-18
"Paraguay",11,0,0,2020-03-18
"Peru",145,0,1,2020-03-18
"Philippines",202,19,5,2020-03-18
"Poland",251,5,13,2020-03-18
"Portugal",448,2,3,2020-03-18
"Puerto Rico",0,0,0,2020-03-17
"Qatar",452,0,4,2020-03-18
"Republic of the Congo",0,0,0,2020-03-17
"Reunion",12,0,0,2020-03-18
"Romania",260,0,19,2020-03-18
"Russia",147,0,8,2020-03-18
"Rwanda",8,0,0,2020-03-18
"Saint Lucia",2,0,0,2020-03-17
"Saint Vincent and the Grenadines",1,0,0,2020-03-14
"San Marino",119,11,4,2020-03-18
"Saudi Arabia",171,0,6,2020-03-17
"Senegal",31,0,2,2020-03-18
"Serbia",83,0,1,2020-03-18
"Seychelles",4,0,0,2020-03-17
"Singapore",313,0,114,2020-03-18
"Slovakia",105,1,0,2020-03-18
"Slovenia",275,1,0,2020-03-17
"Somalia",1,0,0,2020-03-18
"South Africa",116,0,0,2020-03-18
"Spain",13910,623,1081,2020-03-18
"Sri Lanka",51,0,1,2020-03-18
"Sudan",2,1,0,2020-03-18
"Suriname",1,0,0,2020-03-14
"Sweden",1279,10,1,2020-03-18
"Switzerland",3028,28,15,2020-03-18
"Taiwan*",100,1,22,2020-03-18
"Tanzania",3,0,0,2020-03-18
"Thailand",212,1,42,2020-03-18
"The Bahamas",1,0,0,2020-03-16
"The Gambia",0,0,0,2020-03-18
"Togo",1,0,0,2020-03-13
"Trinidad and Tobago",7,0,0,2020-03-18
"Tunisia",29,0,0,2020-03-18
"Turkey",98,1,0,2020-03-18
"Ukraine",14,2,0,2020-03-17
"United Arab Emirates",113,0,26,2020-03-18
"United Kingdom",2642,72,67,2020-03-18
"Uruguay",50,0,0,2020-03-18
"US",7786,118,106,2020-03-18
"Uzbekistan",15,0,0,2020-03-18
"Venezuela",36,0,0,2020-03-18
"Vietnam",75,0,16,2020-03-18
"Zambia",2,0,0,2020-03-18
